date,close,open,high,low,volume,amount,code,name
2025-06-05,2097.92,2133.24,2146.26,2088.5,3.06382968,35.0993787306,801012,农产品加工
2025-06-06,2094.92,2100.45,2121.35,2080.66,2.30012861,25.510939042399997,801012,农产品加工
2025-06-09,2101.07,2095.54,2114.38,2080.95,1.93300893,21.1874574227,801012,农产品加工
2025-06-10,2087.09,2102.92,2113.51,2060.24,2.78915768,29.2410946104,801012,农产品加工
2025-06-11,2087.5,2082.25,2105.17,2074.47,1.98541026,19.8074339249,801012,农产品加工
2025-06-12,2078.61,2085.46,2097.81,2064.9,1.91830803,19.0732595868,801012,农产品加工
2025-06-13,2055.17,2076.04,2090.23,2040.96,2.47110553,25.0633249375,801012,农产品加工
2025-06-16,2063.33,2050.46,2078.4,2036.83,1.8854271,19.0176236704,801012,农产品加工
2025-06-17,2066.62,2067.59,2088.24,2047.26,1.97482047,20.5311919504,801012,农产品加工
2025-06-18,2053.99,2063.05,2074.41,2040.72,1.64307795,16.6726373994,801012,农产品加工
2025-06-19,2024.27,2051.36,2063.25,2012.73,1.98078357,19.0026735078,801012,农产品加工
2025-06-20,2016.35,2017.18,2048.15,2004.92,1.59007214,17.7336575352,801012,农产品加工
2025-06-23,2035.9,2010.72,2047.44,1997.01,1.76504079,16.8305069329,801012,农产品加工
2025-06-24,2056.56,2035.23,2063.82,2026.5,1.66927348,15.949454774500001,801012,农产品加工
2025-06-25,2060.82,2060.71,2075.04,2038.07,1.69913831,16.3649722652,801012,农产品加工
2025-06-26,2054.13,2060.82,2075.37,2043.99,1.62081467,15.571684191800001,801012,农产品加工
2025-06-27,2058.64,2056.44,2072.19,2045.85,1.44647567,13.651416384800001,801012,农产品加工
2025-06-30,2064.08,2060.21,2077.67,2044.41,1.74621656,15.5263553869,801012,农产品加工
2025-07-01,2080.21,2066.3,2095.23,2054.19,1.85830545,17.7802009319,801012,农产品加工
2025-07-02,2096.37,2077.7,2105.37,2064.54,2.04653767,19.132524651199997,801012,农产品加工
2025-07-03,2113.19,2108.33,2133.29,2088.27,3.36166981,30.745199912399997,801012,农产品加工
2025-07-04,2119.5,2114.32,2143.79,2096.03,3.4571308,30.9928253477,801012,农产品加工
2025-07-07,2116.89,2122.73,2141.79,2101.84,2.63055597,23.3547517979,801012,农产品加工
2025-07-08,2135.06,2121.66,2148.91,2108.95,2.29155317,21.4016400149,801012,农产品加工
2025-07-09,2135.31,2140.47,2163.67,2124.72,2.2918281,22.7400811246,801012,农产品加工
2025-07-10,2148.56,2137.7,2164.86,2123.52,2.32877858,22.595978219299997,801012,农产品加工
2025-07-11,2166.66,2155.94,2191.49,2145.73,2.89490471,31.808739871599997,801012,农产品加工
2025-07-14,2187.78,2172.63,2217.52,2151.59,3.61040325,39.8302209514,801012,农产品加工
2025-07-15,2146.65,2181.3,2190.23,2126.39,3.14707644,34.5433422894,801012,农产品加工
2025-07-16,2161.1,2141.37,2179.17,2131.84,2.43620835,27.9547785642,801012,农产品加工
2025-07-17,2167.38,2166.64,2193.66,2153.26,2.71088971,28.957194896500003,801012,农产品加工
2025-07-18,2174.11,2169.33,2195.05,2149.58,3.24052677,27.9548044425,801012,农产品加工
2025-07-21,2181.48,2170.32,2196.75,2158.11,2.9485266,26.158460064899998,801012,农产品加工
2025-07-22,2191.22,2183.07,2208.77,2162.12,2.71509678,26.3994522877,801012,农产品加工
2025-07-23,2171.54,2193.07,2209.67,2165.74,2.49571371,22.9675902775,801012,农产品加工
2025-07-24,2200.19,2173.74,2213.73,2161.45,3.23041123,29.169606390100004,801012,农产品加工
2025-07-25,2192.8,2201.13,2217.36,2180.44,2.95153579,26.4304147721,801012,农产品加工
2025-07-28,2188.38,2196.77,2212.32,2173.39,2.21650679,21.3494375308,801012,农产品加工
2025-07-29,2178.2,2191.62,2202.05,2152.6,2.41065684,21.9350238144,801012,农产品加工
2025-07-30,2186.06,2175.02,2204.1,2160.55,2.52165061,25.4928088833,801012,农产品加工
2025-07-31,2151.34,2182.87,2193.83,2138.41,2.40006253,24.820272624,801012,农产品加工
2025-08-01,2150.59,2150.17,2174.79,2135.75,1.86674447,20.909689241,801012,农产品加工
2025-08-04,2157.29,2145.91,2165.28,2127.96,1.60898476,16.2976533035,801012,农产品加工
2025-08-05,2179.43,2162.83,2190.95,2154.35,2.01876681,18.769422908,801012,农产品加工
2025-08-06,2176.7,2183.86,2194.0,2160.98,1.99907723,19.0712480273,801012,农产品加工
2025-08-07,2189.07,2176.14,2198.75,2165.28,2.12639036,20.3468071038,801012,农产品加工
2025-08-08,2196.0,2186.86,2209.8,2176.07,1.92451837,18.5089436073,801012,农产品加工
2025-08-11,2219.89,2199.06,2237.12,2184.76,2.27862143,23.407908253200002,801012,农产品加工
2025-08-12,2253.45,2223.08,2277.44,2209.17,3.18959562,32.2755008304,801012,农产品加工
2025-08-13,2266.04,2258.99,2303.25,2230.55,3.88485483,46.09463598439999,801012,农产品加工
2025-08-14,2291.91,2274.11,2345.78,2252.99,3.6256403,40.5575120579,801012,农产品加工
2025-08-15,2350.37,2311.15,2362.94,2282.56,4.5260551,52.8160911271,801012,农产品加工
2025-08-18,2418.43,2382.46,2437.33,2369.07,3.54149464,38.7791570552,801012,农产品加工
2025-08-19,2445.69,2443.32,2485.91,2402.11,5.14018227,65.0510627999,801012,农产品加工
2025-08-20,2457.58,2433.75,2482.11,2389.69,4.0963565,50.3470721801,801012,农产品加工
2025-08-21,2457.16,2466.7,2501.89,2429.31,3.49425062,41.2942856098,801012,农产品加工
2025-08-22,2434.72,2467.61,2483.78,2415.09,3.57839126,43.5237019183,801012,农产品加工
2025-08-25,2485.6,2436.63,2508.67,2408.84,4.30193451,54.5823617916,801012,农产品加工
2025-08-26,2526.41,2503.13,2559.75,2478.92,4.31609215,52.4676895465,801012,农产品加工
2025-08-27,2482.64,2512.73,2576.59,2467.03,4.52090176,53.9945303676,801012,农产品加工
2025-08-28,2481.04,2485.86,2522.79,2416.61,3.84291236,44.10436647979999,801012,农产品加工
2025-08-29,2502.29,2479.09,2543.69,2459.78,3.47513915,45.3241292255,801012,农产品加工
2025-09-01,2546.32,2507.71,2582.23,2471.81,3.82203553,49.2016641091,801012,农产品加工
2025-09-02,2521.3,2563.12,2595.83,2495.7,3.92589932,50.9857187977,801012,农产品加工
2025-09-03,2479.38,2525.91,2552.81,2461.12,2.83472133,33.5314360977,801012,农产品加工
2025-09-04,2461.55,2490.58,2535.03,2416.63,3.34425446,41.1912139859,801012,农产品加工
2025-09-05,2489.54,2460.53,2500.96,2417.0,2.71032193,33.0253203673,801012,农产品加工
2025-09-08,2530.48,2500.96,2544.17,2479.55,2.65737274,31.2856496221,801012,农产品加工
2025-09-09,2496.26,2517.49,2542.9,2476.63,2.44885743,27.0878904516,801012,农产品加工
2025-09-10,2498.92,2494.0,2519.69,2467.06,2.05245301,22.966643798299998,801012,农产品加工
2025-09-11,2514.91,2500.01,2530.41,2466.33,2.45889323,27.379522949299997,801012,农产品加工
2025-09-12,2486.75,2512.63,2528.9,2473.83,2.09978868,27.3146328518,801012,农产品加工
2025-09-15,2489.44,2490.65,2518.15,2460.89,2.16556223,27.0022868809,801012,农产品加工
2025-09-16,2478.42,2483.98,2503.18,2439.38,2.00093483,25.072026029299998,801012,农产品加工
2025-09-17,2466.84,2476.59,2504.42,2452.89,2.20579195,23.906752372399996,801012,农产品加工
2025-09-18,2424.58,2471.19,2485.98,2398.83,3.30304109,33.7089430362,801012,农产品加工
2025-09-19,2428.11,2418.25,2471.22,2397.11,2.38230234,27.3828066656,801012,农产品加工
2025-09-22,2414.7,2440.96,2475.73,2397.13,2.21321392,26.606064257699998,801012,农产品加工
2025-09-23,2397.91,2415.82,2439.43,2342.51,2.36052006,26.7800626521,801012,农产品加工
2025-09-24,2402.63,2390.72,2430.63,2369.71,1.80933861,19.869453638,801012,农产品加工
2025-09-25,2381.1,2400.24,2437.48,2374.11,1.99248244,24.5717993698,801012,农产品加工
2025-09-26,2374.44,2378.91,2415.03,2321.78,2.34937242,30.336625663000003,801012,农产品加工
2025-09-29,2385.01,2378.97,2405.07,2338.15,2.05020726,24.2267410395,801012,农产品加工
2025-09-30,2375.6,2390.11,2402.28,2351.99,1.54161446,18.3059268248,801012,农产品加工
2025-10-09,2378.0,2377.72,2407.97,2346.87,1.92342195,21.588341826100002,801012,农产品加工
2025-10-10,2408.3,2376.61,2430.59,2354.53,2.46988501,26.139821167199997,801012,农产品加工
2025-10-13,2398.62,2365.21,2432.97,2339.43,2.53344624,27.5402813404,801012,农产品加工
2025-10-14,2403.57,2412.73,2455.85,2382.79,2.74606518,31.1425506097,801012,农产品加工
2025-10-15,2425.35,2396.61,2442.49,2374.94,2.51115778,28.511115582,801012,农产品加工
2025-10-16,2399.0,2422.4,2445.31,2382.7,2.30937682,25.3254510426,801012,农产品加工
2025-10-17,2364.49,2392.36,2423.04,2354.66,2.31605698,24.6731097385,801012,农产品加工
2025-10-20,2352.0,2373.14,2391.84,2332.98,1.91475135,20.645464964200002,801012,农产品加工
2025-10-21,2410.03,2353.48,2425.39,2333.19,2.34719024,26.5256733116,801012,农产品加工
2025-10-22,2406.91,2422.79,2451.44,2384.41,2.52181226,26.5765511241,801012,农产品加工
2025-10-23,2414.06,2405.14,2433.98,2373.94,3.5910918,32.354196180100004,801012,农产品加工
2025-10-24,2389.02,2409.31,2434.87,2375.33,3.58607208,30.532973358299998,801012,农产品加工
2025-10-27,2378.75,2394.61,2416.53,2351.02,3.15421649,34.265986208899996,801012,农产品加工
2025-10-28,2359.11,2371.84,2390.31,2343.11,2.57576136,26.3449091802,801012,农产品加工
2025-10-29,2404.7,2358.47,2427.02,2339.28,2.97620941,31.364736334,801012,农产品加工
2025-10-30,2409.57,2402.42,2447.32,2387.1,2.64419899,29.5086035912,801012,农产品加工
2025-10-31,2428.1,2426.59,2457.21,2401.23,2.53643201,29.8407111262,801012,农产品加工
2025-11-03,2446.31,2428.0,2461.31,2403.37,2.59159704,28.565217158499998,801012,农产品加工
2025-11-04,2420.25,2446.63,2459.23,2402.76,2.09393761,22.907144999499998,801012,农产品加工
2025-11-05,2426.61,2402.99,2442.67,2393.8,2.02864713,20.4957563595,801012,农产品加工
2025-11-06,2425.52,2427.99,2457.84,2407.63,2.18321242,21.6112120781,801012,农产品加工
2025-11-07,2436.08,2428.82,2464.64,2404.91,2.06835334,22.3945567844,801012,农产品加工
2025-11-10,2475.97,2438.14,2499.17,2413.22,2.59162653,31.8511372987,801012,农产品加工
2025-11-11,2560.69,2472.66,2576.44,2455.0,3.42864794,46.053091932600005,801012,农产品加工
2025-11-12,2619.28,2593.37,2642.66,2567.74,3.76641818,49.1807822582,801012,农产品加工
2025-11-13,2627.1,2636.81,2668.73,2580.79,4.13861459,58.430371586199996,801012,农产品加工
2025-11-14,2592.02,2619.27,2674.53,2570.22,3.42359706,41.5015397934,801012,农产品加工
2025-11-17,2559.62,2596.5,2615.55,2532.62,2.90839159,33.7047489115,801012,农产品加工
2025-11-18,2535.45,2556.82,2578.29,2505.07,2.69217377,30.6601885094,801012,农产品加工
2025-11-19,2524.69,2540.79,2572.1,2493.55,2.75570595,30.4187375699,801012,农产品加工
2025-11-20,2499.53,2513.66,2550.24,2472.44,3.18485454,32.9914361361,801012,农产品加工
2025-11-21,2445.72,2476.33,2530.68,2423.33,5.34821909,51.6029964503,801012,农产品加工
2025-11-24,2436.17,2444.48,2494.21,2396.89,3.70468212,39.502889335999996,801012,农产品加工
2025-11-25,2449.95,2437.85,2480.44,2410.4,4.22556777,40.8293521243,801012,农产品加工
2025-11-26,2425.72,2447.67,2485.62,2414.51,3.48195213,33.9761487661,801012,农产品加工
2025-11-27,2417.94,2424.66,2457.75,2390.66,2.86216659,27.8546135314,801012,农产品加工
2025-11-28,2450.2,2415.94,2464.02,2394.94,2.73675845,28.1143780963,801012,农产品加工
2025-12-01,2469.21,2455.03,2507.22,2438.29,2.77588167,31.5063188284,801012,农产品加工
2025-12-02,2463.55,2468.7,2496.1,2427.59,3.0351441,29.6752082886,801012,农产品加工
2025-12-03,2443.04,2464.9,2488.81,2424.25,2.87134738,29.1937668319,801012,农产品加工
2025-12-04,2417.15,2437.19,2459.96,2401.51,2.30897672,23.420824251,801012,农产品加工
2025-12-05,2445.14,2418.36,2456.96,2400.03,2.28594498,23.4797610032,801012,农产品加工
2025-12-08,2437.64,2447.1,2469.17,2417.44,2.27559427,24.4903535616,801012,农产品加工
2025-12-09,2433.76,2436.49,2466.86,2404.96,2.32888392,25.479741077600004,801012,农产品加工
2025-12-10,2439.27,2431.09,2476.67,2403.35,2.97024318,31.250587625,801012,农产品加工
2025-12-11,2393.44,2446.89,2465.96,2376.76,3.57123283,36.2941909038,801012,农产品加工
2025-12-12,2380.02,2387.86,2418.49,2359.71,2.70819507,29.7454372698,801012,农产品加工
2025-12-15,2448.25,2377.25,2468.36,2366.27,2.67898776,32.1799548348,801012,农产品加工
2025-12-16,2397.95,2449.66,2492.41,2378.63,3.73808786,44.605197908,801012,农产品加工
2025-12-17,2396.38,2399.19,2439.43,2358.45,3.08822519,32.338678339699996,801012,农产品加工
2025-12-18,2387.88,2382.9,2423.67,2359.92,2.38798042,25.4595002915,801012,农产品加工
2025-12-19,2438.94,2390.88,2455.07,2369.05,3.06001362,32.692258659400004,801012,农产品加工
2025-12-22,2449.28,2443.07,2478.92,2423.46,2.66870568,28.5370978693,801012,农产品加工
2025-12-23,2444.21,2456.98,2484.25,2418.93,3.22243384,33.6373512261,801012,农产品加工
2025-12-24,2463.58,2452.7,2483.05,2430.46,2.55725051,28.191350393,801012,农产品加工
2025-12-25,2466.26,2469.0,2491.85,2440.03,2.14551463,26.0894249381,801012,农产品加工
2025-12-26,2474.38,2467.76,2503.71,2438.95,2.2753409,27.2489070953,801012,农产品加工
2025-12-29,2459.01,2473.39,2501.55,2442.66,2.96241894,33.3723725923,801012,农产品加工
2025-12-30,2439.88,2452.9,2478.98,2430.51,2.27999787,25.2261184523,801012,农产品加工
2025-12-31,2425.83,2446.61,2456.71,2393.62,2.30088762,26.191210466100003,801012,农产品加工
2026-01-05,2436.25,2430.41,2465.79,2407.52,2.78195919,31.197171013400002,801012,农产品加工
2026-01-06,2460.85,2435.45,2479.88,2418.59,2.92445687,31.801389022,801012,农产品加工
2026-01-07,2444.32,2459.86,2480.39,2429.27,2.6470175,28.268189915700003,801012,农产品加工
2026-01-08,2446.22,2438.89,2463.65,2421.8,2.08748523,23.7339642008,801012,农产品加工
2026-01-09,2471.58,2446.08,2490.39,2430.74,2.56402719,28.975210950100003,801012,农产品加工
2026-01-12,2475.83,2471.76,2500.38,2439.87,3.0098166,36.278317486700004,801012,农产品加工
2026-01-13,2450.92,2476.05,2504.35,2435.94,3.0136769,35.1584403448,801012,农产品加工
2026-01-14,2474.89,2461.87,2516.24,2428.57,3.74248996,44.8470233144,801012,农产品加工
2026-01-15,2468.82,2469.12,2503.09,2445.12,2.23109305,26.272537387899998,801012,农产品加工
2026-01-16,2464.21,2472.24,2509.59,2444.28,2.17507023,26.179037175999998,801012,农产品加工
2026-01-19,2493.31,2464.22,2507.96,2450.83,2.45049876,28.4270537606,801012,农产品加工
2026-01-20,2508.5,2494.97,2534.84,2470.66,2.54221597,30.2771288538,801012,农产品加工
2026-01-21,2525.64,2504.31,2548.49,2483.16,2.82257716,30.0474526779,801012,农产品加工
2026-01-22,2543.79,2531.25,2576.32,2511.46,2.84769641,31.102582437800002,801012,农产品加工
2026-01-23,2562.64,2546.47,2589.94,2528.33,2.88763824,34.3277295283,801012,农产品加工
2026-01-26,2562.24,2564.35,2603.49,2519.61,3.42392892,39.8948412,801012,农产品加工
2026-01-27,2510.75,2554.02,2566.04,2481.49,2.88511009,32.2108801363,801012,农产品加工
2026-01-28,2526.33,2507.31,2552.19,2479.88,3.09843353,31.588760849,801012,农产品加工
2026-01-29,2570.49,2522.37,2597.4,2502.76,4.45375992,50.0469981105,801012,农产品加工
2026-01-30,2586.68,2561.23,2665.22,2534.47,5.99827514,65.2981161307,801012,农产品加工
2026-02-02,2473.87,2546.08,2577.38,2464.22,4.22854844,47.0049807008,801012,农产品加工
2026-02-03,2484.67,2478.98,2512.8,2449.66,2.99352256,31.2864010258,801012,农产品加工
2026-02-04,2500.53,2497.63,2530.81,2455.19,2.78273827,29.3298831357,801012,农产品加工
2026-02-05,2483.34,2486.06,2526.18,2456.49,3.03664949,32.6886805915,801012,农产品加工
2026-02-06,2486.11,2467.96,2518.38,2446.74,2.568036,27.5829311862,801012,农产品加工
2026-02-09,2497.38,2501.96,2522.29,2478.54,2.11379791,23.298921964699996,801012,农产品加工
2026-02-10,2472.03,2497.84,2506.54,2460.36,1.71815654,18.927770617,801012,农产品加工
2026-02-11,2474.65,2472.5,2498.03,2455.48,1.57594886,16.9457624445,801012,农产品加工
2026-02-12,2447.18,2474.67,2492.15,2433.74,2.34899051,24.1255757103,801012,农产品加工
2026-02-13,2429.38,2448.08,2470.05,2420.09,1.60152974,18.3720988284,801012,农产品加工
2026-02-24,2469.8,2449.1,2485.18,2433.51,1.95702023,21.6179653739,801012,农产品加工
2026-02-25,2490.33,2474.02,2519.79,2460.64,2.18797584,23.2987533196,801012,农产品加工
2026-02-26,2488.05,2493.3,2517.8,2460.95,2.05649018,22.662305642800003,801012,农产品加工
2026-02-27,2503.03,2484.17,2523.18,2465.89,2.274628,25.54531067,801012,农产品加工
2026-03-02,2504.09,2492.58,2545.02,2467.36,3.77313603,37.6555001986,801012,农产品加工
2026-03-03,2487.72,2503.32,2561.6,2458.5,4.74494909,48.029360779399994,801012,农产品加工
2026-03-04,2472.95,2476.32,2526.24,2436.98,4.69433722,45.209076967600005,801012,农产品加工
2026-03-05,2430.85,2474.5,2492.19,2410.76,3.75396385,37.8913614114,801012,农产品加工
2026-03-06,2498.98,2427.3,2512.35,2410.04,3.66038135,35.9059805985,801012,农产品加工
2026-03-09,2573.11,2533.23,2650.99,2508.96,6.41381221,74.6514088638,801012,农产品加工
2026-03-10,2536.94,2543.09,2579.75,2511.52,3.96241746,44.473034039,801012,农产品加工
2026-03-11,2534.42,2534.99,2559.66,2505.99,2.85112739,30.739027181500003,801012,农产品加工
2026-03-12,2549.21,2537.99,2583.98,2499.99,3.48045227,37.5330578275,801012,农产品加工
2026-03-13,2569.04,2549.47,2631.41,2520.85,4.54555929,54.5054077276,801012,农产品加工
2026-03-16,2564.84,2573.04,2623.68,2535.42,4.392598,47.775186920900005,801012,农产品加工
2026-03-17,2501.37,2557.34,2585.24,2495.23,3.33857191,34.9236313011,801012,农产品加工
2026-03-18,2490.1,2505.35,2528.73,2450.62,2.64922652,28.376827768800002,801012,农产品加工
2026-03-19,2433.22,2492.33,2515.87,2416.11,2.86536331,30.3686521511,801012,农产品加工
2026-03-20,2396.95,2443.06,2480.4,2383.2,2.96574485,30.984712895300003,801012,农产品加工
2026-03-23,2285.21,2364.7,2387.63,2262.29,3.74202449,37.897560627800004,801012,农产品加工
2026-03-24,2324.46,2309.92,2348.34,2258.75,2.63288551,26.456868136199997,801012,农产品加工
2026-03-25,2367.86,2328.13,2386.14,2303.09,2.53116611,26.313574370100003,801012,农产品加工
2026-03-26,2356.61,2370.08,2406.86,2335.44,2.61676725,26.3134041373,801012,农产品加工
2026-03-27,2388.61,2339.36,2413.17,2315.88,2.7691472,28.9009232341,801012,农产品加工
2026-03-30,2427.32,2373.71,2459.06,2358.61,3.52434704,35.2264750354,801012,农产品加工
2026-03-31,2371.99,2416.55,2449.61,2360.75,3.68188701,36.3781571192,801012,农产品加工
2026-04-01,2377.25,2388.12,2406.53,2353.17,2.35068944,23.371027665,801012,农产品加工
2026-04-02,2361.79,2367.16,2399.28,2339.06,2.27303989,22.4680487073,801012,农产品加工
2026-04-03,2302.87,2360.43,2383.69,2282.2,2.75973261,26.6937383579,801012,农产品加工
2026-04-07,2360.13,2305.68,2378.65,2277.94,3.02895795,27.640522595100002,801012,农产品加工
2026-04-08,2387.99,2350.01,2400.19,2341.31,3.22304274,30.3398459986,801012,农产品加工
2026-04-09,2365.34,2380.63,2405.85,2344.76,2.80748257,28.878401846,801012,农产品加工
2026-04-10,2376.98,2373.96,2405.66,2350.61,2.42635149,24.475693280300003,801012,农产品加工
2026-04-13,2385.07,2376.28,2417.11,2355.61,3.11596842,29.2966111772,801012,农产品加工
2026-04-14,2377.0,2388.15,2401.87,2344.0,2.38943441,23.5499639732,801012,农产品加工
2026-04-15,2347.4,2377.67,2389.52,2336.08,2.21798591,20.922869147,801012,农产品加工
2026-04-16,2380.45,2345.51,2403.49,2323.61,2.37546546,25.131508879899997,801012,农产品加工
2026-04-17,2380.35,2380.94,2409.69,2344.49,2.27395137,23.2226196546,801012,农产品加工
2026-04-20,2394.74,2387.6,2423.84,2360.32,2.47771476,28.5919799795,801012,农产品加工
2026-04-21,2389.22,2389.22,2431.3,2357.73,2.79806923,29.8846955373,801012,农产品加工
2026-04-22,2387.86,2382.85,2426.79,2365.04,2.26480624,24.3437855249,801012,农产品加工
2026-04-23,2388.57,2382.69,2424.51,2346.89,2.62657605,27.5297102039,801012,农产品加工
2026-04-24,2376.99,2373.69,2414.44,2342.11,2.93847561,27.977451066999997,801012,农产品加工
2026-04-27,2363.93,2367.75,2394.02,2329.43,2.36036606,23.7004709762,801012,农产品加工
2026-04-28,2342.27,2353.34,2388.66,2310.58,2.64923107,26.4537975956,801012,农产品加工
2026-04-29,2382.36,2340.85,2400.35,2325.39,2.40510719,26.4402339177,801012,农产品加工
2026-04-30,2399.74,2391.34,2432.07,2355.2,2.64229252,31.79352789,801012,农产品加工
2026-05-06,2422.29,2408.27,2457.58,2380.57,3.03124737,34.7923023525,801012,农产品加工
2026-05-07,2398.44,2417.22,2451.56,2374.76,2.49501859,28.215486854499996,801012,农产品加工
2026-05-08,2419.5,2408.9,2445.71,2380.93,2.24638037,25.9223700752,801012,农产品加工
2026-05-11,2412.94,2419.65,2443.47,2384.09,2.58770776,28.627086930700003,801012,农产品加工
