date,close,open,high,low,volume,amount,code,name
2025-07-21,4094.21,4020.95,4129.97,3995.74,5.24081876,37.5293472942,801032,化学纤维
2025-07-22,4121.38,4098.22,4154.78,4046.34,4.96679351,35.947895166799995,801032,化学纤维
2025-07-23,4062.65,4123.46,4153.77,4050.22,4.00907109,29.0884292794,801032,化学纤维
2025-07-24,4130.09,4067.91,4160.05,4039.98,5.23201516,35.5940009352,801032,化学纤维
2025-07-25,4135.66,4129.35,4204.46,4100.04,4.55363372,32.0919351385,801032,化学纤维
2025-07-28,4128.16,4142.38,4174.12,4069.42,4.05466711,30.136897372199996,801032,化学纤维
2025-07-29,4128.56,4130.91,4164.58,4043.12,4.17857304,29.847345731199997,801032,化学纤维
2025-07-30,4153.41,4122.64,4235.12,4088.89,4.71119646,39.4252996755,801032,化学纤维
2025-07-31,4041.41,4136.81,4162.35,4022.81,4.36712833,33.8169677269,801032,化学纤维
2025-08-01,4046.62,4042.38,4099.97,4015.78,2.75808739,22.2546226932,801032,化学纤维
2025-08-04,4068.89,4024.96,4088.52,3993.81,2.93251169,23.4910686944,801032,化学纤维
2025-08-05,4108.45,4074.96,4138.73,4052.44,3.61259617,29.359284428200002,801032,化学纤维
2025-08-06,4199.28,4118.21,4237.71,4088.1,6.08162946,46.503884278,801032,化学纤维
2025-08-07,4169.68,4196.53,4236.21,4137.78,4.40464296,33.1423233057,801032,化学纤维
2025-08-08,4193.31,4167.92,4240.02,4132.16,3.83145428,30.0108194459,801032,化学纤维
2025-08-11,4254.5,4191.83,4283.69,4160.02,4.39081843,34.4743977817,801032,化学纤维
2025-08-12,4234.34,4247.32,4284.77,4184.29,3.59067349,29.964471683000003,801032,化学纤维
2025-08-13,4239.41,4236.3,4277.79,4188.86,4.19843403,32.4530033878,801032,化学纤维
2025-08-14,4186.83,4247.69,4295.21,4155.21,5.38451612,41.2478224422,801032,化学纤维
2025-08-15,4265.21,4175.5,4299.5,4156.68,5.17053945,44.2620289721,801032,化学纤维
2025-08-18,4297.76,4280.71,4357.33,4218.2,6.83509213,55.575654780600004,801032,化学纤维
2025-08-19,4273.66,4296.17,4338.79,4222.57,5.73697371,47.2555941059,801032,化学纤维
2025-08-20,4396.81,4276.04,4426.64,4253.9,7.33801671,62.2449771465,801032,化学纤维
2025-08-21,4381.09,4401.07,4474.06,4321.76,8.33500219,65.0315771071,801032,化学纤维
2025-08-22,4389.45,4380.57,4439.13,4333.02,5.80039262,51.4740009989,801032,化学纤维
2025-08-25,4389.0,4405.31,4457.17,4338.37,6.53633129,55.4400222711,801032,化学纤维
2025-08-26,4474.37,4387.07,4524.22,4352.04,6.71725828,57.1607462083,801032,化学纤维
2025-08-27,4363.65,4473.6,4543.87,4340.81,7.60278952,69.72037283739999,801032,化学纤维
2025-08-28,4393.33,4366.62,4464.67,4255.46,7.19541829,65.89274890899999,801032,化学纤维
2025-08-29,4393.89,4401.85,4486.14,4343.76,5.62592607,55.4410808362,801032,化学纤维
2025-09-01,4429.58,4402.95,4502.1,4321.08,6.37977737,60.521935605900005,801032,化学纤维
2025-09-02,4319.33,4429.91,4464.79,4260.64,7.14071899,64.53869674,801032,化学纤维
2025-09-03,4279.01,4340.79,4398.19,4220.99,5.54426737,52.8451386483,801032,化学纤维
2025-09-04,4241.67,4270.68,4328.45,4172.76,5.32057456,49.6871335339,801032,化学纤维
2025-09-05,4337.29,4249.56,4361.59,4214.54,4.24033831,41.4724027599,801032,化学纤维
2025-09-08,4478.78,4333.13,4524.61,4294.68,6.07982215,53.3965710409,801032,化学纤维
2025-09-09,4440.19,4466.49,4542.45,4379.62,5.64867945,48.7860260186,801032,化学纤维
2025-09-10,4461.73,4447.01,4532.54,4376.11,5.24637322,45.821460056099994,801032,化学纤维
2025-09-11,4525.57,4457.98,4556.1,4395.7,5.79231641,48.3977522662,801032,化学纤维
2025-09-12,4541.14,4511.7,4615.57,4454.93,5.86930323,49.2791820219,801032,化学纤维
2025-09-15,4503.3,4540.73,4595.48,4446.87,5.68247005,45.8482977664,801032,化学纤维
2025-09-16,4558.72,4519.33,4600.09,4441.84,6.11868045,48.6384694351,801032,化学纤维
2025-09-17,4531.06,4537.04,4595.01,4469.82,4.59194594,38.8813328948,801032,化学纤维
2025-09-18,4482.66,4534.64,4627.83,4426.93,7.52057072,60.0124071297,801032,化学纤维
2025-09-19,4497.1,4483.85,4587.72,4431.54,5.65229823,46.80574942810001,801032,化学纤维
2025-09-22,4515.92,4493.01,4581.78,4408.87,8.47063821,55.680305058100004,801032,化学纤维
2025-09-23,4425.01,4495.01,4535.5,4309.35,8.04453421,59.2839999783,801032,化学纤维
2025-09-24,4469.33,4417.61,4514.87,4359.45,5.71604482,47.0959818131,801032,化学纤维
2025-09-25,4434.44,4484.92,4539.0,4399.76,5.54460948,46.1359776057,801032,化学纤维
2025-09-26,4570.97,4446.24,4663.87,4408.79,8.85594248,71.27705482350001,801032,化学纤维
2025-09-29,4554.59,4544.76,4647.96,4463.06,8.77666504,66.92809044239999,801032,化学纤维
2025-09-30,4540.01,4559.57,4616.26,4490.32,5.85501906,48.2681675276,801032,化学纤维
2025-10-09,4631.38,4549.32,4684.8,4454.12,7.65438597,61.0029884811,801032,化学纤维
2025-10-10,4698.12,4586.94,4775.52,4525.48,8.19008724,65.5813245671,801032,化学纤维
2025-10-13,4613.39,4506.12,4677.36,4440.52,7.14194722,57.625802891400006,801032,化学纤维
2025-10-14,4502.45,4628.53,4704.88,4471.44,6.50377764,55.2320981791,801032,化学纤维
2025-10-15,4521.94,4505.03,4562.21,4449.35,4.2296735,36.110350156500004,801032,化学纤维
2025-10-16,4455.48,4522.2,4566.11,4417.9,4.79169324,40.146815533099996,801032,化学纤维
2025-10-17,4351.72,4453.12,4501.71,4334.06,4.47910003,36.6491866328,801032,化学纤维
2025-10-20,4383.84,4387.96,4446.09,4326.88,4.006975,32.5318706322,801032,化学纤维
2025-10-21,4427.77,4385.37,4457.51,4354.54,3.94830734,32.8931849715,801032,化学纤维
2025-10-22,4426.63,4409.76,4493.56,4366.74,4.3438481,32.2271068756,801032,化学纤维
2025-10-23,4479.47,4426.75,4511.74,4363.15,4.6844824,34.9437591902,801032,化学纤维
2025-10-24,4451.83,4477.12,4539.19,4410.1,4.60794578,36.1822241514,801032,化学纤维
2025-10-27,4460.76,4468.69,4543.39,4416.32,4.88354361,35.8495086267,801032,化学纤维
2025-10-28,4409.59,4453.69,4501.05,4378.74,3.78949463,30.4560634916,801032,化学纤维
2025-10-29,4462.08,4401.69,4499.62,4352.31,3.83180609,28.0167347677,801032,化学纤维
2025-10-30,4437.56,4446.42,4512.5,4383.51,4.38336344,31.622322812800004,801032,化学纤维
2025-10-31,4436.08,4414.85,4519.0,4384.11,5.02984973,38.9163203605,801032,化学纤维
2025-11-03,4453.73,4446.62,4502.6,4361.02,4.20900877,33.3896898793,801032,化学纤维
2025-11-04,4416.97,4448.32,4514.57,4357.03,5.35653447,38.3938067692,801032,化学纤维
2025-11-05,4430.13,4402.03,4483.34,4361.6,5.08972019,34.2774171734,801032,化学纤维
2025-11-06,4509.35,4426.74,4558.6,4398.86,4.65611755,35.9342812541,801032,化学纤维
2025-11-07,4577.77,4503.87,4655.63,4479.85,6.61555051,46.07291562859999,801032,化学纤维
2025-11-10,4711.34,4587.56,4770.22,4566.59,7.97423462,55.678857337,801032,化学纤维
2025-11-11,4726.88,4713.35,4795.12,4649.68,6.53835706,48.5115267638,801032,化学纤维
2025-11-12,4697.55,4734.21,4784.25,4620.08,6.47988279,48.4005708816,801032,化学纤维
2025-11-13,4823.87,4701.91,4864.98,4652.93,8.67132888,61.7437033522,801032,化学纤维
2025-11-14,4813.03,4791.13,4976.49,4738.96,8.85631774,65.58358876369999,801032,化学纤维
2025-11-17,4805.73,4810.33,4907.97,4704.09,8.00305859,56.1617738435,801032,化学纤维
2025-11-18,4669.78,4797.6,4835.06,4629.76,6.98536086,50.383981257600006,801032,化学纤维
2025-11-19,4600.84,4655.15,4732.2,4532.97,5.53201291,41.7708310582,801032,化学纤维
2025-11-20,4531.39,4619.78,4664.8,4490.35,4.59476351,34.049878187,801032,化学纤维
2025-11-21,4318.8,4506.92,4546.94,4283.03,6.74533055,46.1597070481,801032,化学纤维
2025-11-24,4360.38,4347.81,4428.3,4262.56,4.31285807,31.162239517800003,801032,化学纤维
2025-11-25,4356.56,4369.42,4429.87,4317.4,3.88490662,27.4482812657,801032,化学纤维
2025-11-26,4327.22,4354.86,4415.53,4304.75,3.63447021,25.0875222281,801032,化学纤维
2025-11-27,4377.57,4333.03,4430.48,4300.99,3.53488343,26.246640400100002,801032,化学纤维
2025-11-28,4437.4,4379.17,4464.95,4327.37,3.76794635,26.7075940997,801032,化学纤维
2025-12-01,4439.11,4439.45,4515.4,4404.33,3.50420135,25.866957808600002,801032,化学纤维
2025-12-02,4430.67,4431.41,4499.81,4370.32,3.6992504,25.5128311446,801032,化学纤维
2025-12-03,4434.29,4428.56,4486.93,4372.42,3.25821489,23.6086581085,801032,化学纤维
2025-12-04,4355.92,4422.83,4452.31,4331.87,2.92567851,21.1504004872,801032,化学纤维
2025-12-05,4443.02,4354.49,4471.6,4321.36,2.88004034,21.3662441106,801032,化学纤维
2025-12-08,4406.93,4450.84,4485.69,4357.8,3.08787053,23.5131609106,801032,化学纤维
2025-12-09,4328.59,4394.68,4439.68,4308.13,3.01400464,24.034286818600002,801032,化学纤维
2025-12-10,4350.49,4321.51,4383.78,4270.56,3.01444083,22.9631371921,801032,化学纤维
2025-12-11,4300.5,4354.67,4426.89,4262.06,5.47421036,39.8107383498,801032,化学纤维
2025-12-12,4310.21,4286.9,4366.09,4249.44,4.34816755,32.8681888673,801032,化学纤维
2025-12-15,4436.31,4286.43,4492.64,4263.1,5.84257423,43.390592874300005,801032,化学纤维
2025-12-16,4386.29,4435.25,4484.18,4310.69,5.25742926,37.8570062635,801032,化学纤维
2025-12-17,4403.52,4380.07,4447.69,4300.57,3.93582722,29.2732768118,801032,化学纤维
2025-12-18,4476.16,4399.47,4613.54,4376.95,6.16633046,47.994892846800006,801032,化学纤维
2025-12-19,4554.78,4479.81,4591.07,4449.18,4.94031948,36.8728220891,801032,化学纤维
2025-12-22,4608.83,4571.21,4676.93,4538.1,4.6476481,36.4072798663,801032,化学纤维
2025-12-23,4539.11,4608.34,4640.92,4505.11,4.5597837,35.920571362,801032,化学纤维
2025-12-24,4657.46,4534.59,4700.75,4498.79,4.96612747,38.5107544654,801032,化学纤维
2025-12-25,4739.77,4665.48,4783.29,4622.42,5.99352812,45.423853324700005,801032,化学纤维
2025-12-26,4805.79,4741.8,4876.06,4675.35,7.13421815,52.096583706800004,801032,化学纤维
2025-12-29,4858.99,4834.71,4974.93,4749.88,9.8258693,78.5294126203,801032,化学纤维
2025-12-30,4882.75,4848.44,5026.93,4762.31,12.97355697,91.1219984565,801032,化学纤维
2025-12-31,4827.25,4875.88,4937.89,4768.01,8.52952789,61.3706164304,801032,化学纤维
2026-01-05,4873.66,4827.64,4962.26,4749.9,8.69146741,69.15954868989999,801032,化学纤维
2026-01-06,5016.05,4874.85,5077.56,4828.46,10.20812323,78.7801954868,801032,化学纤维
2026-01-07,5043.01,4997.63,5141.75,4937.04,9.8701344,75.4288693315,801032,化学纤维
2026-01-08,5071.84,5036.38,5195.45,4938.3,9.26989924,78.8479279635,801032,化学纤维
2026-01-09,5091.33,5104.55,5168.08,4985.92,8.72093626,75.9668011856,801032,化学纤维
2026-01-12,5118.31,5082.95,5193.81,4997.2,9.37608968,80.677259309,801032,化学纤维
2026-01-13,5072.09,5095.5,5215.31,4985.69,9.46021888,80.5117006516,801032,化学纤维
2026-01-14,5171.44,5082.63,5276.58,5025.13,10.00300207,83.7323302421,801032,化学纤维
2026-01-15,5150.91,5143.03,5275.97,5065.41,7.57165549,61.3769751769,801032,化学纤维
2026-01-16,5126.73,5160.33,5253.92,5032.2,7.68788749,60.8020579043,801032,化学纤维
2026-01-19,5321.16,5123.07,5369.77,5070.77,8.73304732,71.11637656229999,801032,化学纤维
2026-01-20,5455.04,5350.94,5525.46,5272.91,10.26531326,87.0023127449,801032,化学纤维
2026-01-21,5463.24,5452.67,5527.14,5311.52,8.31065131,74.1182447986,801032,化学纤维
2026-01-22,5518.23,5468.43,5603.5,5396.06,8.24563123,68.3370828205,801032,化学纤维
2026-01-23,5509.48,5531.92,5678.5,5366.3,10.56695449,90.23314299139999,801032,化学纤维
2026-01-26,5402.45,5492.63,5572.69,5337.43,8.81928724,74.55563949409999,801032,化学纤维
2026-01-27,5404.6,5387.67,5505.28,5274.25,7.57461894,67.0111461702,801032,化学纤维
2026-01-28,5519.13,5386.21,5619.67,5308.58,7.94442917,71.716936831,801032,化学纤维
2026-01-29,5454.13,5503.88,5615.72,5381.92,7.66255128,64.6300225521,801032,化学纤维
2026-01-30,5382.67,5403.77,5542.19,5196.51,8.19685229,69.78349419189999,801032,化学纤维
2026-02-02,5036.64,5329.1,5372.61,5023.01,8.65928055,76.3991048661,801032,化学纤维
2026-02-03,5168.12,5073.02,5198.97,4991.96,6.20767798,54.445706235699994,801032,化学纤维
2026-02-04,5168.26,5161.55,5240.45,5072.64,5.0166198,45.1127736825,801032,化学纤维
2026-02-05,5090.07,5144.22,5219.68,5049.98,4.65900789,40.336894784,801032,化学纤维
2026-02-06,5228.03,5052.29,5320.4,4996.28,6.64770519,55.5273029035,801032,化学纤维
2026-02-09,5311.89,5289.39,5403.34,5200.43,6.96263372,55.8982296993,801032,化学纤维
2026-02-10,5276.61,5317.14,5359.26,5207.35,4.85072141,42.6835222411,801032,化学纤维
2026-02-11,5397.19,5270.63,5500.37,5239.14,7.57586082,61.9930740543,801032,化学纤维
2026-02-12,5340.9,5365.96,5451.71,5281.42,6.01486962,49.3496593106,801032,化学纤维
2026-02-13,5200.68,5321.45,5363.23,5184.03,5.57762855,41.543260867600004,801032,化学纤维
2026-02-24,5374.91,5271.47,5442.99,5200.65,6.49681093,50.5050314432,801032,化学纤维
2026-02-25,5484.27,5386.33,5590.24,5343.43,7.42971641,63.264518389799996,801032,化学纤维
2026-02-26,5421.0,5476.32,5555.12,5361.28,6.65527459,54.2678513316,801032,化学纤维
2026-02-27,5405.1,5396.79,5489.1,5317.35,5.22608738,45.4759421378,801032,化学纤维
2026-03-02,5364.12,5353.96,5471.47,5219.69,7.65190929,61.451002892,801032,化学纤维
2026-03-03,5051.17,5369.72,5420.7,5024.52,7.70041467,64.4494002949,801032,化学纤维
2026-03-04,5017.44,4977.69,5146.84,4895.75,6.09187601,53.8226800954,801032,化学纤维
2026-03-05,5047.93,5082.87,5151.67,4985.29,4.80135713,41.6685115814,801032,化学纤维
2026-03-06,5156.09,5029.6,5238.34,4987.43,6.16736777,54.4096252793,801032,化学纤维
2026-03-09,4972.44,5136.26,5204.32,4889.4,8.25800476,68.67679199310001,801032,化学纤维
2026-03-10,5077.89,4996.77,5145.51,4967.78,6.16277391,54.280232973500006,801032,化学纤维
2026-03-11,5225.3,5106.87,5282.18,5031.27,8.66090584,81.7095499346,801032,化学纤维
2026-03-12,5305.02,5438.65,5539.98,5233.09,12.10978379,124.2614844898,801032,化学纤维
2026-03-13,5207.99,5289.66,5424.96,5132.26,17.50644748,150.9694398517,801032,化学纤维
2026-03-16,5243.68,5214.28,5424.51,5103.07,15.24134657,129.9851192864,801032,化学纤维
2026-03-17,5273.59,5228.85,5448.41,5119.54,16.34064431,139.5020994425,801032,化学纤维
2026-03-18,5229.95,5218.25,5318.4,5073.67,15.17321021,128.8235758691,801032,化学纤维
2026-03-19,4979.65,5181.21,5252.42,4922.81,15.18073419,117.61062943030001,801032,化学纤维
2026-03-20,4806.43,4996.33,5082.81,4785.37,12.35572693,94.91478471379999,801032,化学纤维
2026-03-23,4644.23,4711.41,4862.2,4543.0,12.47759156,94.27451427790001,801032,化学纤维
2026-03-24,4818.64,4724.6,4857.17,4598.93,10.50216509,83.0510712768,801032,化学纤维
2026-03-25,4900.96,4824.39,4997.97,4800.18,9.5718554,79.8054349664,801032,化学纤维
2026-03-26,4833.47,4914.57,5021.47,4784.9,8.33613384,68.6963965835,801032,化学纤维
2026-03-27,4893.08,4765.93,4964.43,4738.06,7.66808725,63.415675282799995,801032,化学纤维
2026-03-30,4931.46,4868.03,4997.86,4794.64,7.01284057,59.2818058613,801032,化学纤维
2026-03-31,4826.83,4938.15,5006.66,4798.1,7.14132367,54.081872213400004,801032,化学纤维
2026-04-01,4918.62,4914.26,5012.67,4849.02,6.73984419,57.68691999520001,801032,化学纤维
2026-04-02,4805.6,4907.85,4949.39,4764.6,5.78583606,50.6233237342,801032,化学纤维
2026-04-03,4675.77,4819.68,4841.98,4631.42,5.53526597,45.3482495222,801032,化学纤维
2026-04-07,4886.35,4697.75,4937.3,4664.48,7.84717581,63.1214309824,801032,化学纤维
2026-04-08,5026.21,4919.55,5069.42,4864.74,9.65311831,75.4915073087,801032,化学纤维
2026-04-09,5039.3,4999.28,5121.91,4936.64,8.54182405,64.9425933312,801032,化学纤维
2026-04-10,5082.03,5054.16,5182.12,5004.99,7.67750241,63.588579906499994,801032,化学纤维
2026-04-13,5091.14,5067.79,5167.49,4959.32,7.10320337,67.4433674311,801032,化学纤维
2026-04-14,5052.67,5098.25,5159.11,4939.79,6.56104915,63.5202537087,801032,化学纤维
2026-04-15,5015.68,5082.19,5136.43,4954.19,5.73941148,55.8489159313,801032,化学纤维
2026-04-16,5106.05,5032.93,5160.23,4980.97,5.43394006,51.3984805937,801032,化学纤维
2026-04-17,5121.83,5119.78,5220.68,5010.36,7.61279719,71.7054180103,801032,化学纤维
2026-04-20,5256.59,5148.7,5346.51,5054.55,9.34281871,109.8039352761,801032,化学纤维
2026-04-21,5267.1,5250.25,5350.58,5129.09,7.20501521,82.8539928125,801032,化学纤维
2026-04-22,5309.81,5281.15,5394.21,5205.25,6.52302919,74.5683765585,801032,化学纤维
2026-04-23,5268.6,5288.03,5407.41,5178.84,7.19139006,82.7977212033,801032,化学纤维
2026-04-24,5233.12,5237.03,5372.94,5143.16,7.48227143,76.14994692329999,801032,化学纤维
2026-04-27,5234.17,5200.49,5306.56,5108.64,8.07468213,68.1302107407,801032,化学纤维
2026-04-28,5262.4,5232.78,5350.17,5145.24,7.24934041,64.5864588253,801032,化学纤维
2026-04-29,5306.45,5245.64,5393.35,5148.42,6.65669974,80.2511636316,801032,化学纤维
2026-04-30,5329.2,5298.73,5420.05,5225.35,5.34367773,66.8745329239,801032,化学纤维
2026-05-06,5377.2,5344.38,5476.81,5268.48,6.44474881,77.5890637924,801032,化学纤维
2026-05-07,5297.03,5375.81,5469.07,5209.92,7.66884817,83.9579476541,801032,化学纤维
2026-05-08,5314.67,5281.81,5401.39,5198.96,5.52220435,74.7331357779,801032,化学纤维
2026-05-11,5379.95,5344.63,5476.09,5254.54,6.46107584,87.5630901928,801032,化学纤维
2026-05-12,5343.02,5379.62,5478.4,5231.99,6.43445472,78.313881903,801032,化学纤维
2026-05-13,5348.01,5349.75,5443.05,5236.68,5.97564295,80.6443992802,801032,化学纤维
2026-05-14,5268.74,5367.73,5507.99,5226.22,7.13301017,85.6679225236,801032,化学纤维
2026-05-15,5278.04,5285.04,5427.22,5171.76,6.94009888,85.9964756784,801032,化学纤维
2026-05-18,5136.29,5232.57,5324.26,5036.46,6.88666302,77.33364891720001,801032,化学纤维
2026-05-19,5070.6,5107.55,5175.14,4981.22,5.47456011,59.4025480316,801032,化学纤维
2026-05-20,5093.55,5041.11,5190.43,4957.87,8.01632317,64.41565685020001,801032,化学纤维
2026-05-21,4889.54,5079.47,5173.44,4870.87,6.25731976,61.879155517799994,801032,化学纤维
2026-05-22,5024.54,4924.09,5070.58,4858.15,6.72126118,57.2988956191,801032,化学纤维
2026-05-25,4995.83,5039.75,5146.6,4899.72,7.45191219,62.818950925100005,801032,化学纤维
2026-05-26,4988.78,4982.57,5086.11,4813.62,6.47926877,59.0548267193,801032,化学纤维
2026-05-27,4857.42,4968.24,5059.91,4780.27,6.14202189,55.6101975529,801032,化学纤维
2026-05-28,4907.88,4896.1,4993.35,4810.34,5.4229919,47.449623101499995,801032,化学纤维
2026-05-29,4774.96,4976.6,5025.73,4729.0,10.01042524,78.0826685829,801032,化学纤维
2026-06-01,4825.42,4740.58,4967.32,4662.3,8.36127592,65.38194070739999,801032,化学纤维
2025-05-21,3155.39,3162.39,3217.7,3109.89,9.6823362,107.61260696629999,801036,塑料
2025-05-22,3101.73,3141.18,3193.82,3082.87,8.12465847,91.3213702808,801036,塑料
2025-05-23,3104.2,3107.23,3188.4,3069.82,10.12651184,111.9014291908,801036,塑料
2025-05-26,3136.28,3101.78,3168.14,3070.25,8.74380871,109.12862837979999,801036,塑料
2025-05-27,3120.13,3128.6,3165.56,3072.15,8.37939524,98.1870569667,801036,塑料
2025-05-28,3102.73,3114.71,3165.93,3067.25,8.28889429,98.110804731,801036,塑料
2025-05-29,3155.0,3095.61,3185.86,3077.77,9.50574967,108.2267971554,801036,塑料
